ota_hotel_id,master_id,room_name,rg_hash,count_rg_hash,allotment,bedding_type,beds,bedding_data,multi_bed_data,capacity,price_rub_min,price_rub_max,url
irkutsk_city_center,13384478,Двухместный номер Делюкс (двуспальная кровать) (кровать king size),3602302,4,6,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5100.00,6100.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный номер Делюкс (2 отдельные кровати),3602402,4,13,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5100.00,6100.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный номер Бизнес Делюкс (двуспальная кровать) (кровать king size),3602312,4,44,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,6600.00,7600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный номер Бизнес Делюкс (2 отдельные кровати),3602412,4,50,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,6600.00,7600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный номер Бизнес Гранд Делюкс (двуспальная кровать) (кровать king size),3D02312,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,8000.00,9000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный люкс (двуспальная кровать),5002302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,10000.00,11000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
irkutsk_city_center,13384478,Двухместный люкс Бизнес (двуспальная кровать) (кровать king size),5002312,2,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,13000.00,13000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
evropa_hotel,7828771,Одноместный номер Economy,3102001,6,3,,,"[""nobedding""]",,1,3100.00,5300.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Одноместный номер Standard,3202001,6,4,,,"[""nobedding""]",,1,3900.00,6100.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Standard (2 отдельные кровати),3202402,6,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,4300.00,6500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Standard (двуспальная кровать),3202302,6,5,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,4300.00,6500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Одноместный номер Superior,3502001,6,7,,,"[""nobedding""]",,1,4500.00,6700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Business (2 отдельные кровати),3402402,6,2,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5000.00,7200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Superior (двуспальная кровать),3502302,6,7,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5000.00,7200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Business (двуспальная кровать),3402302,6,2,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5000.00,7200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Superior (2 отдельные кровати),3502402,6,7,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5000.00,7200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Comfort (двуспальная кровать),3302302,6,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,8200.00,10400.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный Джуниор сьют (двуспальная кровать),4002302,6,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,9200.00,11400.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Comfort Modern с видом на город (двуспальная кровать),36023020005,6,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,10500.00,12700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
evropa_hotel,7828771,Двухместный номер Comfort Modern с видом на город (2 отдельные кровати),36024020005,6,1,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,10500.00,12700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7828771/evropa_hotel
tajga_hotel,9767827,Одноместный номер Стандартный с видом на внутренний двор,32020010006,6,1,,,"[""nobedding""]",,1,2990.00,5500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный номер Стандартный с видом на внутренний двор (двуспальная кровать),32023020006,6,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3250.00,6000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный номер Стандартный (2 отдельные кровати),3202402,6,8,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,3770.00,6600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный номер Стандартный (двуспальная кровать),3202302,6,8,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3770.00,6600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный Джуниор Сюит (двуспальная кровать и диван),4002302,6,7,двуспальная кровать и диван,"[""двуспальная кровать"", ""диван""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",3,4160.00,7000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный Джуниор Сюит (2 отдельные кровати и диван),4002402,6,7,2 отдельные кровати и диван,"[""2 отдельные кровати"", ""диван""]","[""sofa-bed""]","[{""bed"": ""single"", ""count"": 2}]",3,4160.00,7000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный Джуниор Сюит Плюс (двуспальная кровать и диван),4402302,6,4,двуспальная кровать и диван,"[""двуспальная кровать"", ""диван""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",3,4680.00,7800.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
tajga_hotel,9767827,Двухместный Джуниор Сюит Дизайнерский с видом на город (двуспальная кровать) (кровать king size),4B023020005,6,2,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5850.00,10000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9767827/tajga_hotel
hotel_nuur_hotel,13174758,Номер Standard (двуспальная кровать),3202302,4,5,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5000.00,6500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Одноместный номер Standard,3202001,4,1,,,"[""nobedding""]",,1,5000.00,6500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Номер Standard (2 отдельные кровати),3202402,4,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5000.00,6500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Двухместный Джуниор Сюит Business (двуспальная кровать) (кровать king size),4402302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,7000.00,8000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,"Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",6002302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,9000.00,10000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),60023020005,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,9000.00,10000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
podlemorie_hotel,7679750,Двухместный номер Standard с видом на озеро (2 отдельные кровати),3202402000D,2,3,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,6000.00,6000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7679750/podlemorie_hotel
dizajnerskaya_kvartira_v_tsentre_irkutska,9995434,Номер Deluxe,3602,1,1,,,"[""nobedding""]",,1,4818.00,4818.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid9995434/dizajnerskaya_kvartira_v_tsentre_irkutska
victory_hotel_4,8457230,Двухместный номер Стандартный (двуспальная кровать),3202302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3000.00,4700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8457230/victory_hotel_4
victory_hotel_4,8457230,Двухместный номер Стандартный (2 отдельные кровати),3202402,4,1,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,3000.00,4700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8457230/victory_hotel_4
victory_hotel_4,8457230,Двухместный номер Стандартный Улучшенный (двуспальная кровать),3502302,4,7,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3400.00,5200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8457230/victory_hotel_4
victory_hotel_4,8457230,Двухместный номер Стандартный Улучшенный (2 отдельные кровати),3502402,4,7,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,3400.00,5200.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8457230/victory_hotel_4
victory_hotel_4,8457230,Двухместная студия (двуспальная кровать),7002302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,4000.00,5700.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8457230/victory_hotel_4
divobaykala_flat_1,13373670,Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),60023020005,2,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,2425.00,2500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13373670/divobaykala_flat_1
rus_hotel_irkutsk,7774831,Одноместный номер Standard (односпальная кровать),3202201,3,15,односпальная кровать,"[""односпальная кровать""]","[""nobedding""]","[{""bed"": ""single"", ""count"": 1}]",1,3266.00,4100.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7774831/rus_hotel_irkutsk
rus_hotel_irkutsk,7774831,Двухместный номер Standard (2 отдельные кровати),3202402,3,4,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,3584.00,4500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7774831/rus_hotel_irkutsk
rus_hotel_irkutsk,7774831,Двухместный номер Standard (двуспальная кровать),3202302,3,4,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,3584.00,4500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7774831/rus_hotel_irkutsk
rus_hotel_irkutsk,7774831,Двухместный номер Comfort (2 отдельные кровати),3302402,3,3,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,4460.00,5600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7774831/rus_hotel_irkutsk
rus_hotel_irkutsk,7774831,Двухместный номер Comfort (двуспальная кровать),3302302,3,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,4460.00,5600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7774831/rus_hotel_irkutsk
