ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
victory_hotel_4,Гостиница Виктория,2026-03-07,30,14,28,46.67,5200.00
evropa_hotel,Отель Европа,2026-03-07,58,15,18,25.86,4700.00
tajga_hotel,Отель Тайга,2026-03-07,44,4,7,9.09,5400.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-07,206,33,66,16.02,10500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-07,67,24,24,35.82,3400.00
bajkal_hotel,Отель Байкал,2026-03-07,72,1,2,1.39,16000.00
angara_hotel,Ангара Отель,2026-03-07,300,32,35,10.67,5250.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-07,6,6,12,100.0,2200.00
otel_irkut,Отель Иркут,2026-03-07,30,20,36,66.67,3350.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-03-07,0,3,6,100.0,5401.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-07,46,7,14,15.22,21000.00
gostinitsa_ustilim,Усть-Илим,2026-03-07,80,33,35,41.25,1815.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-07,100,33,69,33.0,8850.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-07,59,4,6,6.78,6600.00
inn_business_hall,Отель Business Hall,2026-03-07,18,7,13,38.89,3790.00
north_star_hotel_9,Отель North Star,2026-03-07,12,20,50,100.0,5100.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-07,7,3,6,42.86,4725.00
lada_8,Отель Гостиница ЛАДА,2026-03-07,22,14,24,63.64,8400.00
7_dorog,Гостиница 7 дорог,2026-03-07,19,2,2,10.53,6190.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-07,156,49,103,31.41,9013.00
international_hotel_sayen,SAYEN,2026-03-07,25,15,30,60.0,20400.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-07,28,26,52,92.86,7800.00
taiga_2,Отель Taiga,2026-03-07,101,80,130,79.21,5591.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-07,54,2,2,3.7,10810.00
minihotel_albatros,Гостиница Альбатрос,2026-03-07,12,4,8,33.33,3000.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-07,15,10,21,66.67,2443.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-07,8,7,13,87.5,4700.00
minihotel_panda,Отель ДиаДэй,2026-03-07,9,2,5,22.22,2880.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-07,14,1,2,7.14,12756.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-07,0,3,3,100.0,2162.00
gostinitsa_undina,Отель Ундина,2026-03-07,30,3,4,10.0,8905.00
mihail_strogov,Отель Михаил Строгов,2026-03-07,20,1,1,5.0,5400.00
aristokrat_hotel,Отель Аристократ,2026-03-07,12,5,7,41.67,4500.00
