ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-02-26,64,12,22,18.75,16317.00
taiga_2,Отель Taiga,2026-02-26,101,73,117,72.28,5585.00
yakovlev_hotel,Отель Яковлевъ,2026-02-26,25,6,13,24.0,4700.00
victory_hotel_4,Гостиница Виктория,2026-02-26,30,4,8,13.33,4800.00
evropa_hotel,Отель Европа,2026-02-26,58,15,27,25.86,5500.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-02-26,32,8,20,25.0,10200.00
hotel_nikola_2,Отель Никола,2026-02-26,27,15,32,55.56,6558.00
hotel_khotej,Отель Хотэй,2026-02-26,25,2,4,8.0,10925.00
empire_hotel_3,Гостиница Империя,2026-02-26,49,9,15,18.37,5100.00
bajkal_hotel,Отель Байкал,2026-02-26,72,11,22,15.28,16000.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-02-26,38,2,2,5.26,10622.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-02-26,56,20,35,35.71,4100.00
vera_baikal,Отель Вера Байкал,2026-02-26,38,31,62,81.58,8265.00
tajga_hotel,Отель Тайга,2026-02-26,44,4,10,9.09,7000.00
gostinitsa_ustilim,Усть-Илим,2026-02-26,80,15,17,18.75,1801.00
divobaykala_flat_1,Диво Байкала 1,2026-02-26,0,1,2,100.0,2425.00
malinovka_3,Малиновка,2026-02-26,0,2,7,100.0,6924.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-02-26,0,1,2,100.0,2400.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-02-26,10,1,1,10.0,26420.00
olkhonstory_guest_house,Ольхон стори,2026-02-26,6,4,6,66.67,9400.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-02-26,46,9,18,19.57,21000.00
podlemorie_hotel,Отель Подлеморье,2026-02-26,14,3,7,21.43,6800.00
baikal_view_hotel,Baikal View Hotel,2026-02-26,99,4,8,4.04,16020.00
nebo_baykala_guest_house,Небо Байкала,2026-02-26,0,3,5,100.0,3463.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-02-26,14,1,2,7.14,12900.00
baykal_shale_guest_house,Байкал Шале,2026-02-26,11,4,10,36.36,4452.00
otel_irkut,Отель Иркут,2026-02-26,30,6,12,20.0,3500.00
north_star_hotel_9,Отель North Star,2026-02-26,12,14,32,100.0,6500.00
dauria_hotel_2,Отель Даурия,2026-02-26,4,5,9,100.0,5500.00
lada_8,Отель Гостиница ЛАДА,2026-02-26,22,12,23,54.55,8400.00
guest_house_baykaliya,Байкалия,2026-02-26,0,1,3,100.0,7916.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-02-26,6,2,4,33.33,5400.00
atlas_hotel_3,Гостиница Атлас,2026-02-26,29,4,10,13.79,5796.00
international_hotel_sayen,SAYEN,2026-02-26,25,7,14,28.0,21800.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-02-26,25,18,41,72.0,3800.00
legend_of_baikal,Отель Легенда Байкала,2026-02-26,35,11,19,31.43,10625.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-02-26,15,6,12,40.0,12364.00
inn_business_hall,Отель Business Hall,2026-02-26,18,2,4,11.11,7680.00
minihotel_panda,Отель ДиаДэй,2026-02-26,9,2,5,22.22,2880.00
city_park_hotel_13,Меблированные комнаты City Park,2026-02-26,0,6,6,100.0,2375.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-02-26,8,2,2,25.0,12364.00
arena_g_irkutsk,Отель Арена Иркутск,2026-02-26,15,11,22,73.33,2486.00
hotel_kurshavel_,Отель Куршавель,2026-02-26,15,10,19,66.67,3850.00
hotel_nataly_2,Отель Натали,2026-02-26,12,6,10,50.0,3800.00
7_dorog,Гостиница 7 дорог,2026-02-26,19,4,6,21.05,6190.00
parus_18,Курортный отель Парус,2026-02-26,17,7,15,41.18,5855.00
armat_hotel,Отель Armat,2026-02-26,40,17,35,42.5,7800.00
alpari,Гостиница Альпари,2026-02-26,10,9,18,90.0,2400.00
baikalskie_prostory,Байкальские просторы,2026-02-26,8,2,5,25.0,3463.00
hotel_soyuz_2,Жилое помещение Союз,2026-02-26,84,63,126,75.0,5600.00
angara_hotel,Ангара Отель,2026-02-26,300,13,24,4.33,5250.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-02-26,0,3,7,100.0,2800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-02-26,100,23,48,23.0,9350.00
lotos_hotel,Отель Лотос,2026-02-26,23,7,14,30.43,2150.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-02-26,69,0,0,0.0,
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-02-26,4,0,0,0.0,
hotel_barguzin,Меблированные комнаты Баргузин,2026-02-26,0,4,4,100.0,8000.00
solnechny_guest_house_7,Cолнечный,2026-02-26,0,0,0,0.0,
green_hotel_,Грин Отель,2026-02-26,22,10,14,45.45,3543.75
lenatour,Отель  Ленатур,2026-02-26,8,3,8,37.5,4000.00
olkhon_house_guest_family_house,Olkhon Family House,2026-02-26,0,0,0,0.0,
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-02-26,0,1,2,100.0,6080.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-02-26,15,1,2,6.67,4400.00
aristokrat_hotel,Отель Аристократ,2026-02-26,12,4,6,33.33,4500.00
mayak_hotel_listvyanka,Отель Маяк,2026-02-26,54,8,11,14.81,9200.00
otel_tsentral,Отель Централь,2026-02-26,48,14,28,29.17,10000.00
baikal_forest_hotel,Отель Baikal Forest,2026-02-26,156,17,35,10.9,9120.00
best_eastern_hotel_zvezda,Отель Звезда,2026-02-26,65,15,30,23.08,10800.00
yolochka,Меблированные комнаты Ёлочка,2026-02-26,6,8,17,100.0,3700.00
hotel_kosmos_5,Отель Космос,2026-02-26,16,4,6,25.0,3675.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-02-26,10,3,6,30.0,14000.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-02-26,79,56,112,70.89,45000.00
hotel_aziyayevropa,Отель Азия-Европа,2026-02-26,19,2,4,10.53,7353.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-02-26,67,8,8,11.94,3400.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-02-26,0,2,4,100.0,12000.00
flagman_hotel_4,Отель Флагман,2026-02-26,13,0,0,0.0,
amurskiy,Отель Амурский,2026-02-26,17,10,20,58.82,17900.00
shelest,Shelest,2026-02-26,0,7,14,100.0,4960.00
meridian_7,Отель Меридиан,2026-02-26,33,20,40,60.61,4700.00
hotel_pushkin_2,Отель ПушкинЪ,2026-02-26,23,21,42,91.3,7374.00
vesta_hotel_3,Отель Веста,2026-02-26,27,11,22,40.74,3200.00
momant_house_recreation_camp,Momant house,2026-02-26,0,0,0,0.0,
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-02-26,15,5,20,33.33,4500.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-02-26,59,2,4,3.39,8700.00
gostinitsa_undina,Отель Ундина,2026-02-26,30,0,0,0.0,
tri_kita_2,Отель Три Кита,2026-02-26,10,8,18,80.0,2600.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-02-26,39,23,43,58.97,1140.00
wind_lake_guest_house,Wind Lake,2026-02-26,0,14,22,100.0,15540.00
miniotel_serdtse_baykala,Сердце Байкала,2026-02-26,0,2,2,100.0,20500.00
