ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-02-23,64,6,12,9.38,14243.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-02-23,38,2,3,5.26,9050.00
taiga_2,Отель Taiga,2026-02-23,101,65,105,64.36,5564.00
mayak_hotel_listvyanka,Отель Маяк,2026-02-23,54,22,38,40.74,9200.00
bajkal_hotel,Отель Байкал,2026-02-23,72,13,26,18.06,15000.00
irkutsk_city_center,Irkutsk City Center,2026-02-23,206,6,12,2.91,8500.00
hotel_nikola_2,Отель Никола,2026-02-23,27,16,34,59.26,6558.00
hotel_nuur_hotel,Отель Nuur hotel,2026-02-23,28,7,14,25.0,7800.00
tajga_hotel,Отель Тайга,2026-02-23,44,4,12,9.09,7600.00
empire_hotel_3,Гостиница Империя,2026-02-23,49,11,20,22.45,5300.00
vera_baikal,Отель Вера Байкал,2026-02-23,38,4,8,10.53,10260.00
olkhonstory_guest_house,Ольхон стори,2026-02-23,6,4,6,66.67,9455.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-02-23,10,1,2,10.0,12142.00
malinovka_3,Малиновка,2026-02-23,0,3,7,100.0,3483.00
gostevoy_dom_sunrise,Sunrise,2026-02-23,0,2,6,100.0,13436.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-02-23,14,1,2,7.14,8800.00
baikal_view_hotel,Baikal View Hotel,2026-02-23,99,14,28,14.14,18810.00
otel_irkut,Отель Иркут,2026-02-23,30,13,26,43.33,3900.00
podlemorie_hotel,Отель Подлеморье,2026-02-23,14,1,2,7.14,7500.00
baykal_shale_guest_house,Байкал Шале,2026-02-23,11,2,4,18.18,4478.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-02-23,6,3,6,50.0,2200.00
nebo_baykala_guest_house,Небо Байкала,2026-02-23,0,4,10,100.0,3483.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-02-23,46,16,32,34.78,21000.00
matreshka_hotel,Отель Matreshka,2026-02-23,35,20,36,57.14,4716.00
dauria_hotel_2,Отель Даурия,2026-02-23,4,17,33,100.0,5500.00
atlas_hotel_3,Гостиница Атлас,2026-02-23,29,2,4,6.9,6831.00
hotel_khotej,Отель Хотэй,2026-02-23,25,1,2,4.0,17250.00
inn_business_hall,Отель Business Hall,2026-02-23,18,4,8,22.22,7680.00
legend_of_baikal,Отель Легенда Байкала,2026-02-23,35,14,24,40.0,8750.00
international_hotel_sayen,SAYEN,2026-02-23,25,5,12,20.0,23700.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-02-23,15,4,8,26.67,12764.00
minihotel_albatros,Гостиница Альбатрос,2026-02-23,12,1,4,8.33,2700.00
hotel_kurshavel_,Отель Куршавель,2026-02-23,15,8,16,53.33,3894.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-02-23,6,8,16,100.0,5400.00
city_park_hotel_13,Меблированные комнаты City Park,2026-02-23,0,7,7,100.0,2068.00
parus_18,Курортный отель Парус,2026-02-23,17,7,16,41.18,6192.00
gostinitsa_ustilim,Усть-Илим,2026-02-23,80,32,37,40.0,1811.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-02-23,0,2,5,100.0,11874.00
lada_8,Отель Гостиница ЛАДА,2026-02-23,22,2,2,9.09,8400.00
minihotel_panda,Отель ДиаДэй,2026-02-23,9,2,5,22.22,4200.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-02-23,0,9,17,100.0,4687.00
arena_g_irkutsk,Отель Арена Иркутск,2026-02-23,15,15,29,100.0,2443.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-02-23,8,2,4,25.0,7300.00
hotel_soyuz_2,Жилое помещение Союз,2026-02-23,84,33,66,39.29,5600.00
lotos_hotel,Отель Лотос,2026-02-23,23,1,2,4.35,2850.00
baikalskie_prostory,Байкальские просторы,2026-02-23,8,7,16,87.5,3483.00
hotel_nataly_2,Отель Натали,2026-02-23,12,2,4,16.67,4500.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-02-23,0,7,12,100.0,2786.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-02-23,0,2,2,100.0,7962.00
angara_hotel,Ангара Отель,2026-02-23,300,30,46,10.0,5250.00
green_hotel_,Грин Отель,2026-02-23,22,1,2,4.55,5208.00
evropa_hotel,Отель Европа,2026-02-23,58,3,3,5.17,9000.00
aristokrat_hotel,Отель Аристократ,2026-02-23,12,3,5,25.0,3900.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-02-23,0,1,2,100.0,6650.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-02-23,7,3,6,42.86,4992.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-02-23,15,3,4,20.0,5390.00
otel_tsentral,Отель Централь,2026-02-23,48,4,8,8.33,9900.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-02-23,56,4,8,7.14,5600.00
best_eastern_hotel_zvezda,Отель Звезда,2026-02-23,65,16,32,24.62,10800.00
hotel_kosmos_5,Отель Космос,2026-02-23,16,5,10,31.25,3675.00
history_boutiquehotel,Отель History Boutique Hotel & SPA,2026-02-23,40,1,2,2.5,42525.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-02-23,79,52,104,65.82,45000.00
lenatour,Отель  Ленатур,2026-02-23,8,3,10,37.5,6000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-02-23,25,17,39,68.0,3800.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-02-23,32,11,25,34.38,11200.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-02-23,69,0,0,0.0,
yolochka,Меблированные комнаты Ёлочка,2026-02-23,6,8,15,100.0,4200.00
olkhon_house_guest_family_house,Olkhon Family House,2026-02-23,0,0,0,0.0,
armat_hotel,Отель Armat,2026-02-23,40,14,28,35.0,6700.00
momant_house_recreation_camp,Momant house,2026-02-23,0,0,0,0.0,
gostinitsa_undina,Отель Ундина,2026-02-23,30,0,0,0.0,
hotel_pushkin_2,Отель ПушкинЪ,2026-02-23,23,12,24,52.17,11500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-02-23,67,2,2,2.99,4000.00
meridian_7,Отель Меридиан,2026-02-23,33,16,32,48.48,4700.00
alpari,Гостиница Альпари,2026-02-23,10,1,2,10.0,2400.00
amurskiy,Отель Амурский,2026-02-23,17,1,2,5.88,29350.00
baykal_khan_listvyanka,Отель Ларч,2026-02-23,18,0,0,0.0,
flagman_hotel_4,Отель Флагман,2026-02-23,13,0,0,0.0,
hotel_angara,Отель Ангара-Приоритет,2026-02-23,31,6,12,19.35,3800.00
bolshoe_puteshestvie_hotel,Ольхон,2026-02-23,0,1,3,100.0,9523.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-02-23,15,3,8,20.0,3200.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-02-23,59,3,6,5.08,8700.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-02-23,39,23,43,58.97,1140.00
tri_kita_2,Отель Три Кита,2026-02-23,10,8,18,80.0,2600.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-02-23,12,2,4,16.67,4100.00
wind_lake_guest_house,Wind Lake,2026-02-23,0,17,25,100.0,12390.00
hotel_shvedka,Отель ШВЕДКА,2026-02-23,29,3,3,10.34,3600.00
mihail_strogov,Отель Михаил Строгов,2026-02-23,20,1,1,5.0,7500.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-02-23,119,57,96,47.9,7360.00
miniotel_serdtse_baykala,Сердце Байкала,2026-02-23,0,2,2,100.0,20500.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-02-23,22,20,39,90.91,14429.00
vesta_hotel_3,Отель Веста,2026-02-23,27,17,35,62.96,3000.00
royal_hotel_33,Отель Рояль,2026-02-23,27,0,0,0.0,
mini_hotel_vizit,Гостиница Визит,2026-02-23,8,7,15,87.5,4000.00
bely_bereg,Отель Белый берег,2026-02-23,5,3,8,60.0,6300.00
uda_2,Отель УДА,2026-02-23,45,36,58,80.0,1700.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-02-23,87,8,14,9.2,3388.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-02-23,22,12,24,54.55,5900.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-02-23,16,6,14,37.5,4500.00
oktyabrskaya_minihotel,Октябрьская,2026-02-23,0,6,10,100.0,1500.00
recreation_complex_altan,Парк-Отель Алтан,2026-02-23,21,0,0,0.0,
hotel_aziyayevropa,Отель Азия-Европа,2026-02-23,19,4,8,21.05,5232.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-02-23,0,1,2,100.0,3600.00
vostochnaia,Гостиница Восточная,2026-02-23,26,0,0,0.0,
na_ulitse_pavlova_28_apartments,на улице Павлова 28,2026-02-23,0,1,1,100.0,3540.00
shelest,Shelest,2026-02-23,0,6,12,100.0,4960.00
marx_hotel,Отель Marx Hotel,2026-02-23,26,6,12,23.08,5700.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel KDO Иркутск,2026-02-23,7,3,8,42.86,1717.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-02-23,19,0,0,0.0,
zvezda_kochevnika,Звезда Кочевника,2026-02-23,0,5,11,100.0,15360.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-02-23,26,23,43,88.46,10000.00
luna_hotel_9,Отель Луна,2026-02-23,22,3,5,13.64,3000.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-02-23,0,1,1,100.0,4500.00
guest_house_vremena_goda,Времена Года,2026-02-23,24,0,0,0.0,
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-02-23,65,0,0,0.0,
hotel_olimpiada,Олимпиада,2026-02-23,29,19,24,65.52,800.00
modul,Гостиница Комфорт,2026-02-23,12,0,0,0.0,
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-02-23,0,0,0,0.0,
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-02-23,30,16,44,53.33,2840.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-02-23,48,25,33,52.08,4200.00
vitim,Витим,2026-02-23,0,2,4,100.0,2890.00
eko_baikalwood_hotel,Отель BaikalWood Hotel & Spa,2026-02-23,44,0,0,0.0,
glemping_hygge_barn,Hygge Barn,2026-02-23,0,2,2,100.0,11500.00
katantsa_hotel,Отель Катанца,2026-02-23,19,0,0,0.0,
magnetit,Отель Магнетит,2026-02-23,55,6,7,10.91,4300.00
less_guest_house,Меблированные комнаты Less,2026-02-23,0,6,12,100.0,9950.00
praskovya_guest_house,Отель Прасковья,2026-02-23,12,5,6,41.67,1800.00
riderside,Гостиница Riverside,2026-02-23,8,2,4,25.0,2504.00
gostinitsa_solntse,Гостиница Солнце,2026-02-23,58,8,11,13.79,10100.00
flagman_hotel,Отель Флагман,2026-02-23,10,0,0,0.0,
gostevoi_dom_margobai,Отель Маргобай,2026-02-23,14,30,51,100.0,1905.00
hotel_baikal_best_edelweiss,Baikal Best Edelweiss,2026-02-23,10,2,4,20.0,8124.00
saturn_8,Сатурн,2026-02-23,23,2,4,8.7,3500.00
yupiter,Юпитер,2026-02-23,23,3,6,13.04,3000.00
trakstop_38_2,Trakstop 38,2026-02-23,11,1,1,9.09,9717.00
mir_baykala_hotel,Отель Мир Байкала,2026-02-23,29,2,4,6.9,15945.00
baikal_capsule_hostel,Байкал Капсул (Байкальская капсула),2026-02-23,0,7,7,100.0,1125.00
gostevoj_dom_endemik,Меблированные комнаты посуточная аренда,2026-02-23,0,4,7,100.0,7675.00
metelitsa_6,Отель Метелица,2026-02-23,5,0,0,0.0,
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Хотел) на улице Пискунова,2026-02-23,0,1,1,100.0,3488.00
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-02-23,0,0,0,0.0,
na_gornoy_ulitse_5_private_house,Меблированные комнаты на Горной Улице 7Б,2026-02-23,0,0,0,0.0,
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-02-23,0,1,1,100.0,25000.00
izumrud_hotel_7,Отель Изумруд,2026-02-23,9,4,4,44.44,5000.00
loft_house_38_guest_house,Loft House 38,2026-02-23,0,0,0,0.0,
komilfo_2,Отель Комильфо,2026-02-23,12,7,7,58.33,3500.00
